name,sr,channels,duration_s,nclick,coda_dur_s,mean_ici_s,cv_ici,front2_mass,front_half_mass,first_last_ratio,amp_cv,amp_trend,amp_shape,amp_max_pos,audio_cluster,density_class,tempo_class,gap_string,collapsed_gap_string,fast_share,long_share,max_fast_run,anchor_count,begins_long,ends_fast,tdoa_ms,tdoa_iqr_ms,stereo_class
a3a13d458fbb42ca09f825da2d2ce00a70a397f3dfe1f3de6a0bbaa60d595fa1,48000,2,1.3353958333333331,13,1.1320208333333333,0.0943350694444444,0.967133053219183,0.1401071093361797,0.344976719362497,2.5083565459051065,0.8585275897659774,0.0465401871108397,middle_accented,0.5833333333333334,A14,long_11_16,fast,dbcbcbbdbfdb,dbcbcbdbfdb,0.5,0.08333333333333333,2,4,True,True,0.8333333333333334,2.333333333333333,R_unstable
a3c45d1882393ef35ea40b863509d815889d611e13b32d505735456466e05398,48000,2,2.0231041666666667,8,1.5511666666666666,0.2215952380952381,0.8437108964096738,0.4206242613086924,0.455665090791877,0.1591511936329393,0.5505746208135738,0.2743980426243446,rising,0.42857142857142855,A12,expanded_7_10,very_slow,afbeedd,afbed,0.2857142857142857,0.42857142857142855,1,5,False,False,-0.7083333333333334,0.1302083333333333,L_stable
a3cac665d3e5e370490d8a055781d23808ded3120e973de31757f54cdaa33995,48000,2,1.4958958333333334,5,0.9713958333333332,0.2428489583333333,0.8306167264118347,0.543762197868188,0.543762197868188,1.1369821742377817,1.0914134977683425,0.3370007095430232,rising,0.75,A09,canonical_5_6,very_slow,fbaf,fbaf,0.5,0.5,2,2,True,False,-0.0416666666666666,0.1666666666666666,center_stable
a3ea8eb1cd11abc01c5961c4f8120329f094206edd02041ef2e5fb1aa810bf67,44100,1,1.5060997732426304,18,1.4445351473922905,0.0849726557289582,0.6464782479647809,0.1157384151701619,0.4131922642220268,0.6988118264628863,0.919816394048661,-0.0147115916493946,mixed,0.7058823529411765,A16,dense_17plus,fast,bdadbdacddccabebc,bdadbdacdcabebc,0.4117647058823529,0.058823529411764705,2,6,False,False,,,mono_or_unknown
a4316dd1c52f6e0c10752adfc034ee3ffea998534615471931a482f2f7a841b4,44100,1,1.5353061224489797,7,1.1745351473922905,0.195755857898715,0.6662053545300322,0.464698727725544,0.6272177925362473,2.920521446575722,0.5556054725075849,0.167638713021339,rising,0.8333333333333334,A09,expanded_7_10,slow,fcedcd,fcedcd,0.0,0.3333333333333333,0,4,True,False,,,mono_or_unknown
a455e969b9cfcb86d53fd7fdef29d5cab11be1c866379a57604eb0997b9add08,44100,1,2.171904761904762,15,1.849206349206349,0.1320861678004535,0.7115273456303708,0.1294543225015328,0.5509258123850399,1.0354494902634783,0.9857064563795912,-0.0440796732924215,falling,0.07142857142857142,A16,long_11_16,medium,ebafeaddbdabee,ebafeadbdabe,0.42857142857142855,0.35714285714285715,2,8,True,False,,,mono_or_unknown
a4666339fe44bff927c4b6dcc66c9a0fe98363cbf5db80b5fa1c19009f130f84,44100,1,1.1955102040816326,18,1.1176417233560092,0.0657436307856475,0.8211356475281615,0.1677690310014607,0.5212019152734945,0.7035714285529582,0.6272370541405062,0.0103329387316847,middle_accented,0.35294117647058826,A16,dense_17plus,very_fast,adebaababdbcbbaab,adebababdbcbab,0.7647058823529411,0.058823529411764705,6,3,False,True,,,mono_or_unknown
a472ba365bd00570fe9a49cabbcd823727729bb1148d89ba77130bc7ff90b7db,120000,2,1.8030166666666667,4,0.2045249999999999,0.068175,0.0807985404191794,0.6370859308153038,0.3393228211710061,0.9349949477812736,0.0822049441907993,0.0731843331052036,even,1.0,A06,sparse_0_4,very_fast,ccc,c,0.0,0.0,0,0,False,False,-0.0083333333333333,0.0,center_stable
a4f09e10099b06b083bf8e814dc27ab9997a194873c947122c34025a0ae955e1,44100,1,2.200498866213152,14,1.6435600907029475,0.1264276992848421,0.5859142232605176,0.254094176404851,0.5542418012996512,1.0084683357824658,0.6002319849312648,-0.0718609879932768,falling,0.0,A16,long_11_16,medium,eeeeaccaccbee,eacacbe,0.23076923076923078,0.46153846153846156,1,6,True,False,,,mono_or_unknown
a4fffab5282fc098e5bda76b199db3935e4efa6f02f401b3fb693bb19fc11293,44100,1,1.709297052154195,17,1.5733106575963718,0.0983319160997732,0.6915435246605983,0.0454434083276883,0.3756251531354942,0.2604033699244978,0.9830305042871462,0.0922993100198872,rising,0.375,A15,dense_17plus,fast,baacdbdcdcbcbcfd,bacdbdcdcbcbcfd,0.375,0.0625,3,5,False,False,,,mono_or_unknown
a505de92728026ddb6748ddb1e7ed191ac271515e2e6918f55fee8f7770aaea8,48000,2,1.5191041666666667,4,0.9324583333333334,0.3108194444444445,1.291089673206271,0.972965726797444,0.0310112158720229,1.1471074379710178,0.1394415164477032,0.0473489067644394,even,0.6666666666666666,A04,sparse_0_4,very_slow,afa,afa,0.6666666666666666,0.3333333333333333,1,1,False,True,1.125,0.4010416666666667,R_mixed
a53bc336312cd78b5f9cb71cc6740a8716fa1606ab86aab5730e37d62822e8ae,48000,2,1.5628125,18,1.5089791666666663,0.0887634803921568,0.6400425110760668,0.1405613618478275,0.5694937250624733,1.5811447810936818,0.7231528716716041,0.0179025953080385,rising,0.9411764705882353,A16,dense_17plus,fast,bdcccecbcdacccbca,bdcecbcdacbca,0.29411764705882354,0.058823529411764705,1,3,False,True,-0.0416666666666666,1.4375,center_unstable
a5c47db40bad1d54699449eef9d724fcf7ce99a46da8037a8d5b677c133c9de0,48000,2,1.8565,8,1.3850208333333334,0.197860119047619,0.6611767156536235,0.1244415697718145,0.3866969510085588,1.6070467993337427,0.2499060834087544,0.041044226189366,even,0.42857142857142855,A11,expanded_7_10,slow,dbffcfc,dbfcfc,0.14285714285714285,0.42857142857142855,1,4,True,False,0.2916666666666666,0.65625,R_mixed
a5e26bfe6f769cca7511be8046e7835bc3cccf403ad168c47c48bf2deb94b633,120000,2,1.9935,9,1.094525,0.136815625,0.6721499553388297,0.3045080438241855,0.6177489474125002,0.2902139937457058,0.2891578923451168,0.0457556122303459,mixed,0.625,A12,expanded_7_10,medium,afcecdbc,afcecdbc,0.25,0.25,1,3,False,False,0.0,0.0,center_stable
a5ed95915c986ef93de20b77bb1a85a5390a419374b46dfafc29e5170879fdf7,44100,1,1.643514739229025,16,1.4728571428571429,0.0981904761904761,0.8299208989467338,0.0622911951718935,0.3749942265946146,0.0874463519310719,0.6351116016361589,-0.0160873711131059,falling,0.0,A15,long_11_16,fast,accdbcaabecccaf,acdbcabecaf,0.4,0.13333333333333333,3,3,False,False,,,mono_or_unknown
a5f625a84860c6dbe27f1580834a6b700343b9a954dbf96cc45b1703d486ea82,48000,2,1.7853958333333333,13,1.416979166666667,0.1180815972222222,0.6040645548327395,0.057207968830405,0.4832169374402705,0.2173031026240537,0.8086994611937296,0.0044970623278955,front_accented,0.08333333333333333,A15,long_11_16,medium,bbceceedbcbd,bcecedbcbd,0.3333333333333333,0.25,2,5,False,False,-0.0208333333333333,1.2916666666666663,center_unstable
a63d37754a68ce35002dd26656fa7868725f4334d1e05b1a82079ba554625c07,48000,2,1.7695,18,1.612479166666667,0.0948517156862745,0.0368581403169059,0.1255830178684479,0.4800320417576454,1.1268326739459862,0.4169955027330088,0.0839303506809954,rising,0.9411764705882353,A16,dense_17plus,fast,ccccccccccccccccc,c,0.0,0.0,0,0,False,False,-1.2083333333333337,0.0,L_stable
a64be13cd98cf474b231eabb4436a91622182eeea73332a59472c028d3a66a35,48000,2,1.8795,10,1.6644583333333334,0.1849398148148148,0.4023355394376605,0.2588054171777605,0.5097379027211054,2.091147408731525,0.5718726701107639,-0.0528160459764709,falling,0.0,A12,expanded_7_10,slow,eeeeebdec,ebdec,0.1111111111111111,0.6666666666666666,1,7,True,False,0.3541666666666666,0.4010416666666667,R_mixed
a65b5cc6cd88ae167efc99d1603213ff753e1fe42e8db53bb9baa1b762a7218d,48000,2,1.8002916666666666,19,1.4912291666666668,0.0828460648148148,0.5628146278514696,0.073946269157155,0.506140069014655,0.6942264573897633,0.7850732735002671,0.0226796906694747,rising,0.3333333333333333,A16,dense_17plus,fast,bbddccbccccaacedac,bdcbcacedac,0.3333333333333333,0.05555555555555555,2,4,False,False,0.1458333333333333,0.6354166666666666,center_mixed
a66f2b8224a3928d4ffa5e2a8f02bac09826451f29d62798e07ecd098a8f6dd6,120000,2,1.2941416666666667,6,0.3484166666666666,0.0696833333333333,0.3440912315888211,0.3596508012437217,0.3596508012437217,0.459164915959151,0.399477840614744,0.3350024248834257,rising,0.4,A06,canonical_5_6,very_fast,acccc,ac,0.2,0.0,1,0,False,False,0.0,0.0,center_stable
a6ad9f1cd11b06d7d5c5275bb5260448814f303cf7ed6b710768699a4defd841,44100,1,1.5196825396825395,16,1.3969614512471655,0.0931307634164777,0.6463898706510891,0.1021491413174041,0.5367172028698504,0.1636846358066238,0.9904291338906436,-0.0280151814377442,falling,0.2,A15,long_11_16,fast,adedcadabcbbcce,adedcadabcbce,0.4,0.13333333333333333,2,5,False,False,,,mono_or_unknown
a6aec239ecabdd1acb9f8a2e3dd837b84eeb212b1b89a206aea24ff3cb8e3d60,44100,1,1.72718820861678,18,1.4948526077097506,0.0879325063358676,0.8755441368505457,0.0793804893587973,0.604204905723344,3.66014234861085,0.9316166272952028,0.0784191748945812,rising,0.47058823529411764,A14,dense_17plus,fast,cafbbdadcaacbcdca,cafbdadcacbcdca,0.47058823529411764,0.058823529411764705,2,4,False,True,,,mono_or_unknown
a6c8948e9a2c5e787ba043e65764a8deecec35da203198d5ba58f9da7d97f3d3,120000,2,2.151108333333333,6,1.272066666666667,0.2544133333333333,0.5268135546058044,0.6476992820082805,0.6476992820082805,3.844507158558553,0.6772086056081704,0.1139067305274616,rising,1.0,A08,canonical_5_6,very_slow,ffddd,fd,0.0,0.4,0,5,True,False,0.0083333333333333,0.0,center_stable
a6f453f4d2d601603b80b98e78b6122e542eeeb779ac0e0fb9791bf33cddfc08,48000,2,1.4412083333333334,13,1.2786041666666663,0.1065503472222222,0.7445785531313638,0.0752285206849917,0.609909895230802,1.494652406378752,0.6476177954271403,-0.0028646648140379,front_accented,0.16666666666666666,A14,long_11_16,fast,bbeebeecbbbb,bebecb,0.5833333333333334,0.3333333333333333,4,4,False,True,-0.2291666666666666,1.2916666666666667,L_unstable
a71ec37880d0ecc0f85588511517f364f279981baf3bcc33e30f273a592d04eb,48000,2,2.251395833333333,3,0.969375,0.4846874999999999,0.3780356759072362,1.0,0.3109821620459919,0.4513412351833544,0.2568876780665569,0.3074215382172124,rising,1.0,A02,sparse_0_4,very_slow,ef,ef,0.0,1.0,0,2,True,False,-0.5625,0.1458333333333333,L_stable
a72dee62a97674b5135f394fb43a19aaf54dcd97c5f8093137811283d7b52909,48000,2,1.9111041666666664,12,1.6214791666666666,0.1474071969696969,0.812316246326188,0.12498875769295,0.2758540941270188,0.5396165705823974,0.8330435928488533,0.0318439037089513,rising,0.7272727272727273,A14,long_11_16,slow,cdadccfcced,cdadcfced,0.09090909090909091,0.18181818181818182,1,5,False,False,-0.125,0.234375,center_stable
a78fe2bdf06cf2a890110c0831ea08bc58c7e6c18b70dc40b4575f6b8456ed4d,44100,1,2.1419047619047618,9,1.358049886621315,0.1697562358276644,0.5845228809782459,0.2881616296543663,0.5971447654032394,1.9170216706640988,0.7326613874279799,-0.0680166130807934,falling,0.0,A12,expanded_7_10,slow,edafddcd,edafdcd,0.125,0.25,1,6,True,False,,,mono_or_unknown
a798064e4f4e9e080dbb18e7634342913ee87677eb7ae090767857ed68ecfaff,48000,2,2.1216041666666667,22,2.0235625,0.096360119047619,0.572195548623373,0.034396845497318,0.4511124151918543,0.7765862376955923,0.6450892059634965,-0.010955336837783,middle_accented,0.47619047619047616,A16,dense_17plus,fast,badcccceacacddcccbddb,badceacacdcbdb,0.2857142857142857,0.047619047619047616,2,6,False,True,-0.0729166666666666,1.5,center_unstable
a846f1b6e959e3b31d6ec9d15d8fce8f08040c1f9cd5d6aff199f6a55991f5fd,48000,2,2.248,3,0.969375,0.4846875,0.3780356759072365,1.0,0.3109821620459918,0.4513412351833541,0.2568876780665567,0.3074215382172127,rising,1.0,A02,sparse_0_4,very_slow,ef,ef,0.0,1.0,0,2,True,False,-0.5625,0.1458333333333333,L_stable
a85d2660a62b94267016bde727a52c9761cbc02e390e6ec361fdd7629df5bc68,44100,1,2.3789115646258505,19,2.18328798185941,0.1212937767699672,0.6889949869800683,0.0344401400039467,0.4270328095302389,0.3910614525088943,0.8393887775071863,0.0592933935498606,rising,0.8333333333333334,A16,dense_17plus,medium,abeccbedbbdcebdeec,abecbedbdcebdec,0.3333333333333333,0.2777777777777778,2,8,False,False,,,mono_or_unknown
a85d99d020e737941866081bf2608fe65c062e4c551838cde69688810923e409,48000,2,2.0917916666666665,11,0.5566875000000002,0.05566875,0.3538356581516864,0.1536244901014185,0.4618464877811458,0.4982984929450846,0.1645173046051878,0.0278717440242907,even,1.0,A16,long_11_16,very_fast,bbbcbbcbbc,bcbcbc,0.7,0.0,3,0,False,False,0.0,0.0208333333333333,center_stable
a8e0956ca9e71eb7eb386a5eb7e13f0aaa59a15c2c689dc1a7dd1dee8a519d96,120000,2,1.37075,6,0.3706583333333333,0.0741316666666666,0.196259449085307,0.490478652847411,0.490478652847411,1.448241206008317,0.065853993588812,-0.0144697926087606,even,0.2,A06,canonical_5_6,very_fast,cccbc,cbc,0.2,0.0,1,0,False,False,0.0,0.0,center_stable
a8e287db7ff3b7ede869890f7e44fa5cc1d503b1cb8dcedb19e5938b234413fc,44100,1,2.247392290249433,27,2.217891156462585,0.0853035060177917,0.9869699605100944,0.2168614340193643,0.4246541729288716,0.3428214567436812,0.356552732414593,0.0023523216088806,mixed,0.8076923076923077,A16,dense_17plus,fast,dfbbbbbbbbbbbbbbbbbcccdddf,dfbcdf,0.6538461538461539,0.07692307692307693,17,6,True,False,,,mono_or_unknown
a95fe0d65a10414d4e396140f647e4bf6981f5761ea7bafedbf13d3e7fe68048,44100,1,1.1791836734693877,8,0.2850566893424036,0.0407223841917719,0.7131650660692577,0.1972794527086153,0.2961578235621668,0.2600933252157705,0.1342460744079705,-0.0200592209482251,even,0.5714285714285714,A15,expanded_7_10,very_fast,aaaaaad,ad,0.8571428571428571,0.0,6,1,False,False,,,mono_or_unknown
a9d726d5565f26d5a023ff87da047bfec47e8744ec6c44a8642eeade0eb7d3e4,48000,2,1.9512916666666664,28,1.8921458333333327,0.0700794753086419,0.585163884250296,0.0542924149169263,0.3567488411525715,0.4355938284856638,0.623782137702198,-0.0166901454939673,tail_accented,0.8148148148148148,A17,dense_17plus,very_fast,bbbbcaaccabccccccbbdbcebdbd,bcacabcbdbcebdbd,0.48148148148148145,0.037037037037037035,4,4,False,False,0.8541666666666667,0.1197916666666666,R_stable
aa01b499bbf2619879b0227d094ade53bc8efbe8f2f9e58d83012aecc82bad33,48000,2,1.4185833333333333,23,1.3415833333333331,0.0609810606060606,0.3477588334708426,0.1048046462513199,0.5632337412261632,0.6581284152897582,0.5872344145984855,-0.0168994594855174,falling,0.6818181818181818,A17,dense_17plus,very_fast,bcccbccbbccabcbcccbaac,bcbcbcabcbcbac,0.45454545454545453,0.0,3,0,False,False,0.6875,2.03125,R_unstable
aa246d7c932833612019cbaa93652ff812763b68505169a9354e3d71618b4400,120000,2,2.056125,5,1.056125,0.26403125,0.3836927448407979,0.679891111374127,0.679891111374127,2.3617974281036744,0.1308649085450052,0.0599564020999151,even,1.0,A08,canonical_5_6,very_slow,ffdd,fd,0.0,0.5,0,4,True,False,0.0,0.0,center_stable
aa5889272d1004140192bacf9d58e015ae770f3b1ea08713c1e831003a1fe581,44100,1,1.6261904761904762,10,1.552698412698413,0.1725220458553792,0.4632962066030411,0.0994830154511201,0.4390279522154394,0.1278871316411833,0.7289550030249584,-0.0675681911242965,falling,0.0,A15,expanded_7_10,slow,adfedddee,adfede,0.1111111111111111,0.4444444444444444,1,8,False,False,,,mono_or_unknown
aaaa5726838cd5ab7379e906bf361168b28e6a994843c2b3951aa727ca5617ef,120000,2,2.242266666666666,6,1.3706083333333332,0.2741216666666666,0.5409570871133186,0.6574817751241846,0.6574817751241846,3.887207792177507,0.3610405549737412,-0.253084848580425,falling,0.2,A08,canonical_5_6,very_slow,ffded,fded,0.0,0.6,0,5,True,False,0.0,0.0,center_stable
aad605bb0892ee1dbc0a85e35e040367f3c37170825c3bc4d863f2a94a7db5c8,48000,2,1.8308958333333327,28,1.6200625,0.0600023148148148,0.5793560307264312,0.1639854429484459,0.6690714092820493,2.805965147407946,0.574768235053995,0.0766801546872178,rising,0.3333333333333333,A17,dense_17plus,very_fast,dccccccccbababbbbbabbaabbbc,dcbababababc,0.6296296296296297,0.0,17,1,True,False,-1.2083333333333337,0.0208333333333334,L_stable
aad8662b6b0585721f8faa9af984342fc58aa7e5d3e9dc364c98d5541e0815f6,44100,1,1.7353968253968255,11,1.1714739229024942,0.1171473922902494,0.5816949663591159,0.0483721110293832,0.4871665827881229,0.172495398368708,0.6667454862406831,0.1426366222213674,rising,0.2,A15,long_11_16,medium,aadedccced,adedced,0.2,0.2,2,5,False,False,,,mono_or_unknown
ab3dd92d707a42a1671b10751eb5ecbf31772ddce871c8cea77e5a851cfea6e9,48000,2,1.4836041666666666,7,1.2103958333333331,0.2017326388888889,0.5307059065758991,0.4396805452761666,0.6807001841684022,1.5520321571964069,0.281520619170983,0.0038294807536858,mixed,0.3333333333333333,A12,expanded_7_10,slow,dfecec,dfecec,0.0,0.5,0,4,True,False,-0.125,0.0,center_stable
ab4e3876460156811bd1b8c34c59eb03e184f55b623a05ee6698ea46abf4bfaa,120000,2,1.865575,5,0.8655583333333332,0.2163895833333333,0.2555672698064503,0.6228927378281843,0.6228927378281843,1.833284790573776,0.0090987092326961,-0.0059679973203851,even,0.0,A08,canonical_5_6,very_slow,eeed,ed,0.0,0.75,0,4,True,False,-0.0166666666666666,0.0,center_stable
ab647d0723e0e930f3b3570a634a0cf063ccfe9320993fd9f91a821c454e80c9,44100,1,2.0316780045351472,14,1.8700226757369616,0.1438478981336124,0.7829356937373692,0.2500970073240529,0.3623223553378279,3.251336898286177,0.5435449149265393,-0.0191605221003666,falling,0.5384615384615384,A13,long_11_16,medium,cfabcbeecddfa,cfabcbecdfa,0.3076923076923077,0.3076923076923077,2,6,False,True,,,mono_or_unknown
ab967153e540d31cb391113e201d60a0366a0f7a7476fdcde2d0e916e043a1e9,48000,2,1.5245,22,1.427875,0.0679940476190476,0.6374848325979998,0.0875864483935918,0.4980011088739093,1.0284178187277615,0.1798975721048987,0.0055210845175597,even,0.7619047619047619,A16,dense_17plus,very_fast,cbbbdbcbbdbabbcbcabec,cbdbcbdbabcbcabec,0.6190476190476191,0.047619047619047616,4,3,False,False,1.1875,0.0208333333333332,R_stable
ac0f4950bb3adf9fa0ab9444f70c95724f4addd72baec5e107ebd7bf2aece15c,48000,2,1.51,4,0.9296875,0.3098958333333333,1.2524946124894651,0.9623529411764704,0.0385882352941176,1.024999999970714,0.2155000079675001,0.1511945005705147,rising,1.0,A04,sparse_0_4,very_slow,bfb,bfb,0.6666666666666666,0.3333333333333333,1,1,False,True,0.4583333333333333,1.1406249999999998,R_unstable
ac1535c815310df5c59189584d6c99ecb8b679edad6d541e9b8008d172c18275,48000,2,1.508708333333333,4,0.958375,0.3194583333333333,1.1128861357385806,0.1436676666231902,0.1075170644754576,0.1255553017031953,0.4934160373539545,0.6396517471797735,rising,0.6666666666666666,A03,sparse_0_4,very_slow,cbf,cbf,0.3333333333333333,0.3333333333333333,1,1,False,False,0.6145833333333334,0.8541666666666667,R_unstable
ac230c8ba09814d1e7ce640592663486f9bdc3875543c33d4dbc03859f104042,48000,2,1.6315,13,1.5227916666666663,0.1268993055555555,1.0691553883706513,0.0522477905163214,0.624250964511451,0.5893805309651067,0.8280158506043567,-0.0162916969906818,tail_accented,0.8333333333333334,A14,long_11_16,medium,bbfbfbcdcbec,bfbfbcdcbec,0.4166666666666667,0.25,2,4,False,False,-0.0208333333333333,1.2708333333333333,center_unstable
ac4e80687ce5712901e01daab74a9330ce56ef6b4f72cc094b41ed1786b7a159,48000,2,2.094104166666667,11,2.0510416666666664,0.2051041666666666,0.5399951461356124,0.1664499746063992,0.5856881665820215,0.7637160385562398,0.5191916860878605,0.0305913359745121,rising,0.8,A12,long_11_16,slow,cefdfcdeed,cefdfcded,0.0,0.5,0,8,False,False,0.625,0.6770833333333333,R_mixed
acacd027d6a63bc36220706826036e4b2ab707bc71d2c20f35094dc6e12a11dd,48000,2,1.3418958333333333,4,0.6689166666666666,0.2229722222222222,0.9726335488952926,0.2114114862339604,0.1528902454217018,0.1938783570296483,0.4953762590049718,-0.0615027592067686,mixed,0.3333333333333333,A03,sparse_0_4,very_slow,cbf,cbf,0.3333333333333333,0.3333333333333333,1,1,False,False,0.53125,1.2604166666666667,R_unstable
acd6a453d84d50704cb5436d65d031935fa8b7794c9375e1d944762b0c06b9a1,48000,2,2.2686875,21,2.138416666666666,0.1069208333333333,1.565440160897313,0.0394177935388332,0.490384240676513,0.5040932770964544,0.11989658752693,0.0014923613842918,even,0.0,A14,dense_17plus,fast,bbbbcbbbfbcbbbcfbbbc,bcbfbcbcfbc,0.7,0.1,4,2,False,False,0.0,0.0208333333333333,center_stable
ad555a12bb885096379b4780595623588a845fa0961b6f9cbbf5fe04db6d38f0,44100,1,2.197800453514739,10,1.548775510204082,0.1720861678004535,0.3125959037906384,0.2788246145737251,0.5487620971874496,1.0664129634118549,0.4387519459037047,-0.1201958592771242,falling,0.0,A12,expanded_7_10,slow,eeeedbdde,edbde,0.1111111111111111,0.5555555555555556,1,8,True,False,,,mono_or_unknown
ad68dfd148efb86850a52ea330e2fa9044a0978dde6868fce278bce71784eb2d,48000,2,1.1716875,9,1.0604375,0.1325546875,0.4440872238405532,0.2568711813127444,0.4782617237382369,1.1782983970267429,0.5455218532602749,0.065810279590151,rising,0.5,A12,expanded_7_10,medium,cddccdec,cdcdec,0.0,0.125,0,4,False,False,1.0208333333333333,0.3958333333333332,R_mixed
ad789549c925bdc9c4cbaa48e550576c82229003967650a38c31cd59e14cb598,48000,2,2.2952916666666665,13,1.6171875,0.134765625,0.735521841532065,0.2499581320450886,0.6293590982286634,3.63129973469664,0.3911073654946665,0.0333023336516951,rising,1.0,A13,long_11_16,medium,edcbeecabbfc,edcbecabfc,0.3333333333333333,0.3333333333333333,3,5,True,False,0.625,1.8333333333333333,R_unstable
